timestamp,userId,userEngagementDuration,bucket
3/6/2019 2:53,11918625,7.213384175,control
3/6/2019 2:54,11583277,4.716491735,treatment
3/6/2019 2:54,11425763,5.127114016,control
3/6/2019 2:54,11458637,6.319790741,control
3/6/2019 2:56,11287560,5.689564075,treatment
3/6/2019 2:56,11423726,16.00666483,treatment
3/6/2019 2:58,11584395,6.127949125,treatment
3/6/2019 3:03,11901549,22.63053579,control
3/6/2019 3:07,11370563,10.32234518,treatment
3/6/2019 3:10,11263118,20.04845372,treatment
3/6/2019 3:11,11929976,7.55442419,treatment
3/6/2019 3:12,11942104,9.452417665,treatment
3/6/2019 3:12,11501907,12.79382556,treatment
3/6/2019 3:13,11590856,10.64609856,treatment
3/6/2019 3:14,11515283,10.49644993,control
3/6/2019 3:14,11568680,6.382885322,control
3/6/2019 3:14,11439997,11.26583144,control
3/6/2019 3:15,11925878,7.287350818,control
3/6/2019 3:16,11893088,8.426338929,treatment
3/6/2019 3:17,11860320,18.21726835,treatment
3/6/2019 3:18,11742508,22.44847084,treatment
3/6/2019 3:19,11485680,7.625466758,control
3/6/2019 3:19,11872628,5.535917137,control
3/6/2019 3:20,11585668,4.300963387,control
3/6/2019 3:20,11772751,9.208606855,treatment
3/6/2019 3:21,11841771,7.651908484,control
3/6/2019 3:22,11352572,7.138418102,control
3/6/2019 3:22,11536573,9.206590739,treatment
3/6/2019 3:22,11766142,10.1529218,treatment
3/6/2019 3:22,11306471,5.058312698,treatment
3/6/2019 3:23,11403413,7.338145042,control
3/6/2019 3:23,11306506,3.478770803,control
3/6/2019 3:24,11947355,9.372872972,treatment
3/6/2019 3:25,11647045,4.392014439,control
3/6/2019 3:26,11678256,6.832710172,treatment
3/6/2019 3:27,11376244,11.39278371,control
3/6/2019 3:27,11832349,10.31446703,control
3/6/2019 3:28,11852761,2.616699595,control
3/6/2019 3:29,11759723,4.109655016,treatment
3/6/2019 3:31,11312821,5.635281284,treatment
3/6/2019 3:32,11892290,3.925070145,treatment
3/6/2019 3:34,11427815,10.11779207,control
3/6/2019 3:34,11279494,12.85688398,treatment
3/6/2019 3:38,11588858,4.783948854,control
3/6/2019 3:38,11370888,8.634603782,treatment
3/6/2019 3:39,11605727,6.939789776,control
3/6/2019 3:40,11847457,7.457998896,treatment
3/6/2019 3:44,11475994,13.72310652,treatment
3/6/2019 3:44,11877397,6.888497218,treatment
3/6/2019 3:45,11489578,11.30334716,control
3/6/2019 3:45,11309642,26.80077961,treatment
3/6/2019 3:46,11789618,18.73651547,control
3/6/2019 3:48,11641480,15.17218476,treatment
3/6/2019 3:48,11295084,9.467830682,treatment
3/6/2019 3:51,11623975,3.408822789,control
3/6/2019 3:53,11819870,6.749964299,control
3/6/2019 3:55,11721560,7.14254774,treatment
3/6/2019 3:56,11422900,11.53789705,control
3/6/2019 3:57,11780982,10.92995598,treatment
3/6/2019 3:58,11538072,20.11003643,treatment
3/6/2019 3:58,11932036,8.0751798,treatment
3/6/2019 3:59,11879642,13.3222937,treatment
3/6/2019 3:59,11928541,6.50267924,control
3/6/2019 4:00,11473119,9.957765998,control
3/6/2019 4:00,11394454,5.13868575,control
3/6/2019 4:03,11441072,8.860838895,control
3/6/2019 4:03,11260491,5.847620212,control
3/6/2019 4:07,11445819,4.256884778,control
3/6/2019 4:09,11281825,6.326196682,treatment
3/6/2019 4:10,11358923,10.4205935,control
3/6/2019 4:10,11722830,4.610331202,control
3/6/2019 4:10,11518161,12.47073761,control
3/6/2019 4:13,11272159,11.36454377,treatment
3/6/2019 4:14,11443680,8.771708616,control
3/6/2019 4:15,11500988,7.09720126,treatment
3/6/2019 4:16,11826965,2.536051509,control
3/6/2019 4:18,11458255,5.431583523,treatment
3/6/2019 4:22,11309146,10.92585775,treatment
3/6/2019 4:23,11902763,4.028655648,control
3/6/2019 4:24,11756960,9.172396835,treatment
3/6/2019 4:24,11482899,3.760465395,control
3/6/2019 4:25,11339129,8.304984927,control
3/6/2019 4:25,11901649,5.516699668,control
3/6/2019 4:26,11536221,8.974261477,treatment
3/6/2019 4:26,11955644,5.406161657,treatment
3/6/2019 4:29,11407265,8.161331921,control
3/6/2019 4:30,11815360,22.99048835,treatment
3/6/2019 4:30,11418355,7.455610893,treatment
3/6/2019 4:33,11615456,9.964500186,treatment
3/6/2019 4:34,11622737,5.287006527,control
3/6/2019 4:34,11900227,14.0136405,treatment
3/6/2019 4:35,11787771,8.072630342,treatment
3/6/2019 4:35,11850483,2.92930953,treatment
3/6/2019 4:37,11293769,8.44274339,control
3/6/2019 4:38,11642430,8.924445626,treatment
3/6/2019 4:38,11541620,3.846225419,treatment
3/6/2019 4:39,11729181,5.21001094,control
3/6/2019 4:39,11293512,12.63114929,control
3/6/2019 4:40,11604745,8.563314414,treatment
3/6/2019 4:42,11712020,3.785565653,control
3/6/2019 4:42,11878654,16.86743451,control
3/6/2019 4:43,11527379,14.08275213,treatment
3/6/2019 4:44,11940572,3.207067282,control
3/6/2019 4:45,11785607,13.1960295,control
3/6/2019 4:46,11718139,6.043558962,control
3/6/2019 4:47,11300650,18.41397631,treatment
3/6/2019 4:47,11400629,4.510253665,control
3/6/2019 4:50,11635205,12.46950751,treatment
3/6/2019 4:54,11874974,7.679463282,control
3/6/2019 4:55,11276536,7.236504409,control
3/6/2019 4:55,11798257,5.963810847,control
3/6/2019 4:56,11656458,3.714739636,treatment
3/6/2019 4:58,11746438,4.963955134,control
3/6/2019 4:58,11883131,10.12925321,treatment
3/6/2019 4:59,11952065,4.785611176,treatment
3/6/2019 4:59,11573259,5.794225537,treatment
3/6/2019 5:00,11504820,8.245775692,control
3/6/2019 5:03,11259880,7.404696652,treatment
3/6/2019 5:06,11858927,2.491636448,control
3/6/2019 5:06,11870778,8.490181609,treatment
3/6/2019 5:07,11853423,3.416970537,treatment
3/6/2019 5:09,11423685,8.651592294,control
3/6/2019 5:13,11341039,9.785047581,control
3/6/2019 5:14,11628611,3.405645747,treatment
3/6/2019 5:15,11467141,12.37362009,control
3/6/2019 5:15,11766273,6.579336053,control
3/6/2019 5:15,11894114,6.661056176,control
3/6/2019 5:16,11317681,4.149048852,control
3/6/2019 5:16,11450674,6.130722431,control
3/6/2019 5:17,11858463,5.230537592,treatment
3/6/2019 5:17,11353399,18.3493389,control
3/6/2019 5:18,11407135,13.02937202,control
3/6/2019 5:20,11267549,7.346539516,treatment
3/6/2019 5:20,11736261,4.973622952,control
3/6/2019 5:22,11614010,11.17979171,control
3/6/2019 5:23,11814091,16.63181114,control
3/6/2019 5:26,11836186,9.852826,control
3/6/2019 5:26,11320554,6.236043015,treatment
3/6/2019 5:27,11679605,17.40137204,control
3/6/2019 5:28,11872788,12.50752104,control
3/6/2019 5:30,11537150,9.301169846,control
3/6/2019 5:31,11337144,17.79892669,treatment
3/6/2019 5:33,11502009,21.34209706,treatment
3/6/2019 5:33,11872604,17.32277019,treatment
3/6/2019 5:35,11785734,15.97382151,control
3/6/2019 5:35,11483622,12.81852705,control
3/6/2019 5:35,11430043,7.867925495,treatment
3/6/2019 5:37,11342283,6.073335397,control
3/6/2019 5:38,11558585,7.537902848,control
3/6/2019 5:40,11855452,12.35851962,control
3/6/2019 5:41,11301874,6.601209047,treatment
3/6/2019 5:43,11939943,12.68885684,control
3/6/2019 5:43,11533864,10.12124128,control
3/6/2019 5:43,11719189,8.57016804,treatment
3/6/2019 5:44,11783278,7.937381387,treatment
3/6/2019 5:44,11387659,10.7306392,treatment
3/6/2019 5:45,11727238,16.38953615,control
3/6/2019 5:45,11917323,7.398082355,control
3/6/2019 5:45,11316877,7.05023991,control
3/6/2019 5:46,11625029,10.03189017,control
3/6/2019 5:48,11730117,9.752868251,control
3/6/2019 5:50,11265723,6.557447613,treatment
3/6/2019 5:51,11688712,8.040354404,treatment
3/6/2019 5:54,11701445,8.359750915,control
3/6/2019 5:54,11928366,25.16924878,control
3/6/2019 5:55,11677901,16.82846541,treatment
3/6/2019 5:56,11662722,9.180167882,control
3/6/2019 5:57,11339316,5.49629268,control
3/6/2019 5:58,11341163,7.795367072,treatment
3/6/2019 5:59,11301577,12.16516092,control
3/6/2019 5:59,11761645,12.01854225,control
3/6/2019 6:01,11334408,8.195682773,treatment
3/6/2019 6:01,11764364,16.37745301,control
3/6/2019 6:02,11261451,6.302579862,treatment
3/6/2019 6:02,11533514,8.1163541,treatment
3/6/2019 6:04,11447960,8.048416601,control
3/6/2019 6:04,11725547,9.680404416,control
3/6/2019 6:05,11948520,14.11468295,treatment
3/6/2019 6:05,11644067,4.255253225,treatment
3/6/2019 6:06,11407558,7.614053912,treatment
3/6/2019 6:06,11368569,9.774108557,control
3/6/2019 6:07,11328976,5.010140763,treatment
3/6/2019 6:08,11588087,5.182383689,control
3/6/2019 6:08,11326014,10.80652637,control
3/6/2019 6:08,11837200,12.65850099,control
3/6/2019 6:09,11792675,11.33791743,treatment
3/6/2019 6:09,11453730,7.625366491,treatment
3/6/2019 6:09,11425856,6.617908597,control
3/6/2019 6:13,11462288,24.5099559,control
3/6/2019 6:13,11797785,9.390064589,treatment
3/6/2019 6:15,11622735,4.717008111,control
3/6/2019 6:17,11592101,17.1670929,control
3/6/2019 6:18,11581367,4.124345887,treatment
3/6/2019 6:19,11414431,10.61269221,treatment
3/6/2019 6:19,11895580,8.93299213,control
3/6/2019 6:20,11633604,13.58835259,treatment
3/6/2019 6:21,11592797,7.703806094,treatment
3/6/2019 6:21,11353671,7.753084236,treatment
3/6/2019 6:21,11812594,4.119438795,control
3/6/2019 6:23,11897072,8.188545065,treatment
3/6/2019 6:27,11282924,10.9032104,treatment
3/6/2019 6:27,11827482,10.09105939,control
3/6/2019 6:27,11693354,26.99827608,control
3/6/2019 6:27,11438033,6.710582648,control
3/6/2019 6:30,11715985,11.19243312,control
3/6/2019 6:31,11957061,7.623422757,control
3/6/2019 6:31,11514996,8.570939396,treatment
3/6/2019 6:32,11914813,17.70252352,treatment
3/6/2019 6:33,11457013,14.93866505,control
3/6/2019 6:33,11819140,24.92066277,treatment
3/6/2019 6:36,11856829,8.56894311,control
3/6/2019 6:36,11686004,15.79969159,control
3/6/2019 6:36,11864384,13.05361192,treatment
3/6/2019 6:37,11907534,8.155247118,treatment
3/6/2019 6:37,11913937,7.595392222,treatment
3/6/2019 6:38,11534616,14.73086232,control
3/6/2019 6:39,11745823,5.517097522,treatment
3/6/2019 6:40,11331196,9.591078653,treatment
3/6/2019 6:41,11402574,16.92355834,control
3/6/2019 6:42,11490947,18.35097377,treatment
3/6/2019 6:42,11881286,4.310581355,control
3/6/2019 6:43,11417691,6.333211438,treatment
3/6/2019 6:45,11801093,12.9180874,treatment
3/6/2019 6:45,11616241,16.91873251,treatment
3/6/2019 6:45,11494200,6.952978236,control
3/6/2019 6:45,11826563,7.980585095,treatment
3/6/2019 6:46,11935931,5.301182489,control
3/6/2019 6:46,11451410,16.66949852,control
3/6/2019 6:49,11387892,3.673252768,control
3/6/2019 6:51,11792712,7.592264334,control
3/6/2019 6:53,11339895,16.08985771,control
3/6/2019 6:55,11517241,15.43880403,treatment
3/6/2019 6:55,11945399,8.038611019,control
3/6/2019 6:55,11935044,6.979516647,treatment
3/6/2019 6:56,11827773,7.178952018,control
3/6/2019 6:58,11444932,14.91026139,control
3/6/2019 6:59,11910004,15.57723269,treatment
3/6/2019 6:59,11692094,5.200278444,treatment
3/6/2019 7:00,11932240,6.023680019,treatment
3/6/2019 7:00,11902110,15.50052538,control
3/6/2019 7:01,11649749,6.52188219,treatment
3/6/2019 7:01,11637944,8.973002329,control
3/6/2019 7:03,11341351,7.389804578,control
3/6/2019 7:05,11335240,16.24185268,treatment
3/6/2019 7:05,11665262,17.05157235,control
3/6/2019 7:05,11400329,6.044692081,control
3/6/2019 7:05,11337923,6.568800419,treatment
3/6/2019 7:07,11536784,11.25593461,treatment
3/6/2019 7:08,11918353,8.199621861,treatment
3/6/2019 7:08,11465871,14.24449945,control
3/6/2019 7:08,11741638,11.9773946,treatment
3/6/2019 7:11,11627623,10.63000486,treatment
3/6/2019 7:12,11462853,11.06638462,treatment
3/6/2019 7:13,11555516,7.06555969,control
3/6/2019 7:15,11707525,6.701377064,control
3/6/2019 7:15,11490622,3.691845692,control
3/6/2019 7:17,11883514,6.662771273,treatment
3/6/2019 7:17,11299364,8.398048946,treatment
3/6/2019 7:18,11907314,18.80823843,treatment
3/6/2019 7:20,11929623,10.86056159,treatment
3/6/2019 7:20,11921941,9.595252018,treatment
3/6/2019 7:21,11397380,37.48467979,treatment
3/6/2019 7:21,11374511,15.33714685,treatment
3/6/2019 7:21,11422979,9.021805029,control
3/6/2019 7:21,11612575,10.4712426,treatment
3/6/2019 7:22,11927079,12.92996194,treatment
3/6/2019 7:22,11796824,6.49466734,treatment
3/6/2019 7:23,11460410,7.983428443,treatment
3/6/2019 7:24,11614459,9.306559968,treatment
3/6/2019 7:24,11529178,5.366649037,control
3/6/2019 7:25,11359699,12.12139173,control
3/6/2019 7:26,11790014,9.96866496,treatment
3/6/2019 7:26,11896965,13.02206495,control
3/6/2019 7:27,11639656,3.085684536,control
3/6/2019 7:27,11711872,11.83956305,control
3/6/2019 7:29,11712545,3.819760756,control
3/6/2019 7:29,11519694,12.78893816,treatment
3/6/2019 7:29,11935221,5.616994856,control
3/6/2019 7:30,11846578,6.558984539,control
3/6/2019 7:31,11690461,7.729078603,control
3/6/2019 7:31,11523720,6.23939235,control
3/6/2019 7:31,11850957,10.05141643,control
3/6/2019 7:32,11661091,7.641293978,control
3/6/2019 7:32,11490798,3.048663415,treatment
3/6/2019 7:33,11338856,7.294554553,control
3/6/2019 7:34,11838244,3.708734496,control
3/6/2019 7:34,11261789,6.069714474,treatment
3/6/2019 7:35,11675853,6.234308344,control
3/6/2019 7:37,11836602,9.253383746,treatment
3/6/2019 7:38,11735332,8.113094464,treatment
3/6/2019 7:39,11397381,12.02890417,control
3/6/2019 7:40,11728018,10.31350926,treatment
3/6/2019 7:42,11921030,5.538519056,control
3/6/2019 7:44,11376407,9.16792052,treatment
3/6/2019 7:44,11282306,7.537993814,control
3/6/2019 7:44,11764065,16.69175497,control
3/6/2019 7:45,11375673,3.070676726,treatment
3/6/2019 7:45,11448911,5.472892574,control
3/6/2019 7:47,11337066,6.526229429,control
3/6/2019 7:47,11269128,5.386272411,treatment
3/6/2019 7:47,11421189,5.74064802,control
3/6/2019 7:48,11916449,7.109688335,control
3/6/2019 7:49,11650345,9.894107661,treatment
3/6/2019 7:50,11575942,6.174489125,control
3/6/2019 7:50,11763963,19.63408707,treatment
3/6/2019 7:51,11326404,6.27905529,control
3/6/2019 7:52,11949465,6.742633894,treatment
3/6/2019 7:53,11827983,12.37683824,control
3/6/2019 7:54,11291521,8.174591369,treatment
3/6/2019 7:55,11817820,23.05497265,control
3/6/2019 7:55,11392582,5.906960578,control
3/6/2019 7:56,11894215,11.45591564,control
3/6/2019 7:56,11308088,4.712446089,control
3/6/2019 7:57,11494569,20.31433708,treatment
3/6/2019 7:58,11825866,3.475573512,treatment
3/6/2019 7:58,11947036,9.930146921,control
3/6/2019 8:00,11313277,8.763016628,treatment
3/6/2019 8:01,11349518,4.710217006,treatment
3/6/2019 8:01,11567281,5.372303619,control
3/6/2019 8:02,11417307,8.877214278,treatment
3/6/2019 8:03,11946966,9.209770248,control
3/6/2019 8:04,11267202,11.59453727,treatment
3/6/2019 8:05,11668865,13.62392499,control
3/6/2019 8:08,11708984,6.119740581,control
3/6/2019 8:09,11525210,10.06120617,control
3/6/2019 8:11,11269796,11.57166347,control
3/6/2019 8:11,11765941,12.06641284,treatment
3/6/2019 8:13,11802123,7.63198585,treatment
3/6/2019 8:13,11601357,9.836096304,treatment
3/6/2019 8:14,11501215,20.92540341,treatment
3/6/2019 8:14,11602290,5.627817149,control
3/6/2019 8:14,11275055,6.455862585,control
3/6/2019 8:16,11707789,12.01586974,treatment
3/6/2019 8:16,11278471,13.65381374,control
3/6/2019 8:17,11877243,7.895063405,treatment
3/6/2019 8:17,11669536,14.95671052,control
3/6/2019 8:18,11796234,8.032672446,treatment
3/6/2019 8:19,11626651,13.34019751,treatment
3/6/2019 8:20,11672353,11.09643644,treatment
3/6/2019 8:21,11743449,8.227179384,control
3/6/2019 8:21,11450310,13.30497291,control
3/6/2019 8:25,11683386,7.322885724,treatment
3/6/2019 8:26,11837957,7.911459983,control
3/6/2019 8:28,11533016,10.80555352,control
3/6/2019 8:28,11655584,12.48172267,treatment
3/6/2019 8:28,11427430,7.558498746,treatment
3/6/2019 8:28,11331758,8.688671736,control
3/6/2019 8:29,11648413,8.915239417,control
3/6/2019 8:30,11258999,4.940629096,control
3/6/2019 8:30,11708947,8.65615048,control
3/6/2019 8:32,11936001,11.92956236,control
3/6/2019 8:32,11620278,10.44768199,control
3/6/2019 8:34,11871965,4.284120355,control
3/6/2019 8:35,11750996,14.40907775,control
3/6/2019 8:36,11763417,9.693606473,control
3/6/2019 8:36,11766337,13.41783761,control
3/6/2019 8:38,11311483,6.776486333,treatment
3/6/2019 8:39,11644683,8.20231349,treatment
3/6/2019 8:41,11841101,22.83206922,treatment
3/6/2019 8:41,11461125,11.7233624,treatment
3/6/2019 8:41,11937396,7.543689169,control
3/6/2019 8:42,11630347,16.18011365,control
3/6/2019 8:43,11923872,7.3569165,control
3/6/2019 8:43,11742661,4.367890961,control
3/6/2019 8:44,11261751,11.76519565,control
3/6/2019 8:44,11726713,10.91685303,treatment
3/6/2019 8:44,11394086,9.567565652,treatment
3/6/2019 8:46,11680893,12.55117073,control
3/6/2019 8:48,11312519,14.97756119,treatment
3/6/2019 8:48,11333459,11.14602493,control
3/6/2019 8:48,11889583,5.595336971,control
3/6/2019 8:48,11344960,5.587870802,treatment
3/6/2019 8:49,11868644,4.874045429,treatment
3/6/2019 8:49,11561516,9.686897997,control
3/6/2019 8:51,11775656,13.65443192,treatment
3/6/2019 8:52,11464019,5.253130985,control
3/6/2019 8:52,11707021,8.819069075,control
3/6/2019 8:53,11378116,19.13654331,control
3/6/2019 8:53,11398694,8.272472695,control
3/6/2019 8:54,11540745,5.506144776,treatment
3/6/2019 8:54,11275729,12.33186365,control
3/6/2019 8:54,11352442,12.02424214,treatment
3/6/2019 8:54,11890296,8.507983502,treatment
3/6/2019 8:56,11368897,8.137388285,control
3/6/2019 8:58,11953963,7.494448094,control
3/6/2019 9:00,11759640,8.118369736,treatment
3/6/2019 9:03,11931666,4.201869524,control
3/6/2019 9:03,11673017,6.051342416,treatment
3/6/2019 9:04,11956392,21.63207425,treatment
3/6/2019 9:06,11438320,9.390092713,control
3/6/2019 9:06,11356877,7.857736831,treatment
3/6/2019 9:08,11756006,12.76729007,control
3/6/2019 9:08,11885645,5.59694198,control
3/6/2019 9:09,11928286,3.523971396,control
3/6/2019 9:09,11682949,4.826403151,control
3/6/2019 9:11,11466014,8.603499934,control
3/6/2019 9:12,11271400,15.02317168,control
3/6/2019 9:13,11746665,11.12733996,treatment
3/6/2019 9:15,11858006,15.03294446,treatment
3/6/2019 9:16,11340304,8.64062917,control
3/6/2019 9:18,11672253,15.70299806,control
3/6/2019 9:18,11363100,9.161088599,treatment
3/6/2019 9:19,11913447,8.91521703,control
3/6/2019 9:19,11849357,5.637464226,control
3/6/2019 9:20,11739945,10.0214373,treatment
3/6/2019 9:22,11634244,14.71734645,control
3/6/2019 9:22,11729192,3.596132324,control
3/6/2019 9:23,11493273,8.566961073,treatment
3/6/2019 9:23,11665532,12.0230744,treatment
3/6/2019 9:23,11655425,12.87045233,treatment
3/6/2019 9:24,11583915,5.276319031,treatment
3/6/2019 9:24,11374036,8.817898448,control
3/6/2019 9:25,11565148,11.97063231,treatment
